Exp total_cores kernel unit thread result
256_local_spread 3 dgemm gflops 0 17.0741
256_local_spread 3 dgemm gflops 0 17.1069
256_local_spread 3 dgemm gflops 0 17.1018
256_local_spread 3 dgemm gflops 0 17.0894
256_local_spread 3 dgemm gflops 0 17.1002
256_local_spread 3 dgemm gflops 0 17.1078
256_local_spread 3 dgemm gflops 0 17.0843
256_local_spread 3 dgemm gflops 0 17.0977
256_local_spread 3 dgemm gflops 0 17.0966
256_local_spread 3 dgemm gflops 0 17.0997
256_local_spread 3 dgemm gflops 0 17.1034
256_local_spread 3 dgemm gflops 0 17.1015
256_local_spread 3 dgemm gflops 0 17.1088
256_local_spread 3 dgemm gflops 0 17.1032
256_local_spread 3 dgemm gflops 0 17.0996
256_local_spread 3 dgemm gflops 0 17.098
256_local_spread 3 dgemm gflops 0 17.0898
256_local_spread 3 dgemm gflops 0 17.0943
256_local_spread 3 dgemm gflops 0 17.0969
256_local_spread 3 dgemm gflops 0 17.0812
256_local_spread 3 dgemm gflops 0 17.091
256_local_spread 3 dgemm gflops 0 17.0787
256_local_spread 3 dgemm gflops 0 17.0828
256_local_spread 3 dgemm gflops 0 16.8167
256_local_spread 3 dgemm gflops 0 17.0846
256_local_spread 3 dgemm gflops 0 17.09
256_local_spread 3 dgemm gflops 0 17.0654
256_local_spread 3 dgemm gflops 0 17.0942
256_local_spread 3 dgemm gflops 0 17.086
256_local_spread 3 dgemm gflops 0 17.084
256_local_spread 3 dgemm gflops 0 17.0887
256_local_spread 3 dgemm gflops 0 17.0877
256_local_spread 3 dgemm gflops 0 17.0899
256_local_spread 3 dgemm gflops 0 17.088
256_local_spread 3 dgemm gflops 0 17.0901
256_local_spread 3 dgemm gflops 0 17.0869
256_local_spread 3 dgemm gflops 0 17.0928
256_local_spread 3 dgemm gflops 0 17.09
256_local_spread 3 dgemm gflops 0 17.0896
256_local_spread 3 dgemm gflops 0 17.0781
256_local_spread 3 dgemm gflops 0 17.0561
256_local_spread 3 dgemm gflops 0 17.0926
256_local_spread 3 dgemm gflops 0 17.0939
256_local_spread 3 dgemm gflops 0 17.0748
256_local_spread 3 dgemm gflops 1 15.4612
256_local_spread 3 dgemm gflops 1 16.9668
256_local_spread 3 dgemm gflops 1 17.0543
256_local_spread 3 dgemm gflops 1 17.0546
256_local_spread 3 dgemm gflops 1 17.0431
256_local_spread 3 dgemm gflops 1 17.0569
256_local_spread 3 dgemm gflops 1 17.0599
256_local_spread 3 dgemm gflops 1 17.0572
256_local_spread 3 dgemm gflops 1 17.0538
256_local_spread 3 dgemm gflops 1 17.0524
256_local_spread 3 dgemm gflops 1 17.0557
256_local_spread 3 dgemm gflops 1 17.0555
256_local_spread 3 dgemm gflops 1 17.0316
256_local_spread 3 dgemm gflops 1 17.0517
256_local_spread 3 dgemm gflops 1 17.0548
256_local_spread 3 dgemm gflops 1 17.05
256_local_spread 3 dgemm gflops 1 17.0587
256_local_spread 3 dgemm gflops 1 17.0502
256_local_spread 3 dgemm gflops 1 17.0598
256_local_spread 3 dgemm gflops 1 17.0535
256_local_spread 3 dgemm gflops 1 17.0475
256_local_spread 3 dgemm gflops 1 17.063
256_local_spread 3 dgemm gflops 1 16.5858
256_local_spread 3 dgemm gflops 1 17.0567
256_local_spread 3 dgemm gflops 1 17.0503
256_local_spread 3 dgemm gflops 1 17.0482
256_local_spread 3 dgemm gflops 1 17.0607
256_local_spread 3 dgemm gflops 1 17.0627
256_local_spread 3 dgemm gflops 1 17.0634
256_local_spread 3 dgemm gflops 1 17.0644
256_local_spread 3 dgemm gflops 1 17.0556
256_local_spread 3 dgemm gflops 1 17.0558
256_local_spread 3 dgemm gflops 1 17.0683
256_local_spread 3 dgemm gflops 1 17.0666
256_local_spread 3 dgemm gflops 1 17.0687
256_local_spread 3 dgemm gflops 1 17.0412
256_local_spread 3 dgemm gflops 1 17.0724
256_local_spread 3 dgemm gflops 1 17.0673
256_local_spread 3 dgemm gflops 1 17.0689
256_local_spread 3 dgemm gflops 1 17.0671
256_local_spread 3 dgemm gflops 1 17.0695
256_local_spread 3 dgemm gflops 1 17.0733
256_local_spread 3 dgemm gflops 1 17.0704
256_local_spread 3 dgemm gflops 1 17.071
256_local_spread 3 dgemm gflops 1 17.076
256_local_spread 3 dgemm gflops 1 17.0606
256_local_spread 3 dgemm gflops 1 17.0458
256_local_spread 3 dgemm gflops 1 17.0722
256_local_spread 3 dgemm gflops 1 17.0676
256_local_spread 3 dgemm gflops 1 17.0274
256_local_spread 3 dgemm gflops 2 15.4522
256_local_spread 3 dgemm gflops 2 16.7303
256_local_spread 3 dgemm gflops 2 17.0814
256_local_spread 3 dgemm gflops 2 17.083
256_local_spread 3 dgemm gflops 2 16.686
256_local_spread 3 dgemm gflops 2 17.0791
256_local_spread 3 dgemm gflops 2 17.0367
256_local_spread 3 dgemm gflops 2 17.085
256_local_spread 3 dgemm gflops 2 17.0882
256_local_spread 3 dgemm gflops 2 17.0831
256_local_spread 3 dgemm gflops 2 17.0759
256_local_spread 3 dgemm gflops 2 17.0859
256_local_spread 3 dgemm gflops 2 16.8223
256_local_spread 3 dgemm gflops 2 17.0795
256_local_spread 3 dgemm gflops 2 17.0799
256_local_spread 3 dgemm gflops 2 17.0819
256_local_spread 3 dgemm gflops 2 17.081
256_local_spread 3 dgemm gflops 2 17.0782
256_local_spread 3 dgemm gflops 2 17.084
256_local_spread 3 dgemm gflops 2 17.0839
256_local_spread 3 dgemm gflops 2 17.0827
256_local_spread 3 dgemm gflops 2 17.0839
256_local_spread 3 dgemm gflops 2 17.0712
256_local_spread 3 dgemm gflops 2 17.0791
256_local_spread 3 dgemm gflops 2 17.0807
256_local_spread 3 dgemm gflops 2 17.075
256_local_spread 3 dgemm gflops 2 17.0546
256_local_spread 3 dgemm gflops 2 17.0737
256_local_spread 3 dgemm gflops 2 17.0768
256_local_spread 3 dgemm gflops 2 17.0724
256_local_spread 3 dgemm gflops 2 17.0474
256_local_spread 3 dgemm gflops 2 17.073
256_local_spread 3 dgemm gflops 2 17.0759
256_local_spread 3 dgemm gflops 2 17.0748
256_local_spread 3 dgemm gflops 2 17.0386
256_local_spread 3 dgemm gflops 2 17.0686
256_local_spread 3 dgemm gflops 2 17.0738
256_local_spread 3 dgemm gflops 2 17.0769
256_local_spread 3 dgemm gflops 2 17.0742
256_local_spread 3 dgemm gflops 2 17.0716
256_local_spread 3 dgemm gflops 2 17.0565
256_local_spread 3 dgemm gflops 2 17.0728
256_local_spread 3 dgemm gflops 2 17.0649
256_local_spread 3 dgemm gflops 2 17.075
256_local_spread 3 dgemm gflops 2 17.0451
256_local_spread 3 dgemm gflops 2 17.0718
256_local_spread 3 dgemm gflops 2 17.0527
256_local_spread 3 dgemm gflops 2 17.0643
256_local_spread 3 dgemm gflops 2 17.0434
256_local_spread 3 dgemm gflops 2 17.0338
256_local_spread 3 dgemm gflops 12 15.3964
256_local_spread 3 dgemm gflops 12 16.7162
256_local_spread 3 dgemm gflops 12 17.0685
256_local_spread 3 dgemm gflops 12 17.0402
256_local_spread 3 dgemm gflops 12 17.0891
256_local_spread 3 dgemm gflops 12 16.6481
256_local_spread 3 dgemm gflops 12 17.0977
256_local_spread 3 dgemm gflops 12 17.0783
256_local_spread 3 dgemm gflops 12 17.1001
256_local_spread 3 dgemm gflops 12 17.092
256_local_spread 3 dgemm gflops 12 17.0993
256_local_spread 3 dgemm gflops 12 17.1031
256_local_spread 3 dgemm gflops 12 17.0918
256_local_spread 3 dgemm gflops 12 17.1016
256_local_spread 3 dgemm gflops 12 17.0969
256_local_spread 3 dgemm gflops 12 17.0999
256_local_spread 3 dgemm gflops 12 17.1041
256_local_spread 3 dgemm gflops 12 17.1064
256_local_spread 3 dgemm gflops 12 17.0976
256_local_spread 3 dgemm gflops 12 17.1005
256_local_spread 3 dgemm gflops 12 17.0902
256_local_spread 3 dgemm gflops 12 17.1056
256_local_spread 3 dgemm gflops 12 16.8594
256_local_spread 3 dgemm gflops 12 17.0293
256_local_spread 3 dgemm gflops 12 17.0927
256_local_spread 3 dgemm gflops 12 17.0959
256_local_spread 3 dgemm gflops 12 17.0942
256_local_spread 3 dgemm gflops 12 17.0646
256_local_spread 3 dgemm gflops 12 17.0955
256_local_spread 3 dgemm gflops 12 17.0903
256_local_spread 3 dgemm gflops 12 17.102
256_local_spread 3 dgemm gflops 12 17.0967
256_local_spread 3 dgemm gflops 12 17.0922
256_local_spread 3 dgemm gflops 12 16.6372
256_local_spread 3 dgemm gflops 12 16.6218
256_local_spread 3 dgemm gflops 12 17.0916
256_local_spread 3 dgemm gflops 12 17.0912
256_local_spread 3 dgemm gflops 12 17.0942
256_local_spread 3 dgemm gflops 12 17.0927
256_local_spread 3 dgemm gflops 12 17.0997
256_local_spread 3 dgemm gflops 12 17.0989
256_local_spread 3 dgemm gflops 12 17.0966
256_local_spread 3 dgemm gflops 12 17.0949
256_local_spread 3 dgemm gflops 12 17.0968
256_local_spread 3 dgemm gflops 12 17.0988
256_local_spread 3 dgemm gflops 12 17.0914
256_local_spread 3 dgemm gflops 12 17.1002
256_local_spread 3 dgemm gflops 12 17.0988
256_local_spread 3 dgemm gflops 12 17.0956
256_local_spread 3 dgemm gflops 12 17.0687
256_local_spread 3 dgemm gflops 13 15.3929
256_local_spread 3 dgemm gflops 13 16.9925
256_local_spread 3 dgemm gflops 13 17.0821
256_local_spread 3 dgemm gflops 13 16.7863
256_local_spread 3 dgemm gflops 13 17.069
256_local_spread 3 dgemm gflops 13 17.0737
256_local_spread 3 dgemm gflops 13 17.0917
256_local_spread 3 dgemm gflops 13 17.0803
256_local_spread 3 dgemm gflops 13 17.087
256_local_spread 3 dgemm gflops 13 17.0802
256_local_spread 3 dgemm gflops 13 17.0913
256_local_spread 3 dgemm gflops 13 17.0857
256_local_spread 3 dgemm gflops 13 17.0889
256_local_spread 3 dgemm gflops 13 17.0718
256_local_spread 3 dgemm gflops 13 17.0887
256_local_spread 3 dgemm gflops 13 17.0877
256_local_spread 3 dgemm gflops 13 17.0917
256_local_spread 3 dgemm gflops 13 17.0895
256_local_spread 3 dgemm gflops 13 17.0877
256_local_spread 3 dgemm gflops 13 17.0856
256_local_spread 3 dgemm gflops 13 17.0949
256_local_spread 3 dgemm gflops 13 17.0884
256_local_spread 3 dgemm gflops 13 17.0622
256_local_spread 3 dgemm gflops 13 17.0584
256_local_spread 3 dgemm gflops 13 17.0835
256_local_spread 3 dgemm gflops 13 17.0833
256_local_spread 3 dgemm gflops 13 17.082
256_local_spread 3 dgemm gflops 13 17.0804
256_local_spread 3 dgemm gflops 13 17.0488
256_local_spread 3 dgemm gflops 13 17.0783
256_local_spread 3 dgemm gflops 13 17.0849
256_local_spread 3 dgemm gflops 13 17.0831
256_local_spread 3 dgemm gflops 13 17.0778
256_local_spread 3 dgemm gflops 13 17.0764
256_local_spread 3 dgemm gflops 13 17.0731
256_local_spread 3 dgemm gflops 13 17.0822
256_local_spread 3 dgemm gflops 13 17.0727
256_local_spread 3 dgemm gflops 13 17.0756
256_local_spread 3 dgemm gflops 13 17.0824
256_local_spread 3 dgemm gflops 13 17.072
256_local_spread 3 dgemm gflops 13 17.0738
256_local_spread 3 dgemm gflops 13 17.0839
256_local_spread 3 dgemm gflops 13 17.0765
256_local_spread 3 dgemm gflops 13 17.086
256_local_spread 3 dgemm gflops 13 17.0819
256_local_spread 3 dgemm gflops 13 17.0803
256_local_spread 3 dgemm gflops 13 17.082
256_local_spread 3 dgemm gflops 13 17.0856
256_local_spread 3 dgemm gflops 13 17.0805
256_local_spread 3 dgemm gflops 13 17.0779
256_local_spread 3 dgemm gflops 14 15.3625
256_local_spread 3 dgemm gflops 14 16.9898
256_local_spread 3 dgemm gflops 14 17.0771
256_local_spread 3 dgemm gflops 14 17.0213
256_local_spread 3 dgemm gflops 14 17.0854
256_local_spread 3 dgemm gflops 14 17.0838
256_local_spread 3 dgemm gflops 14 17.0968
256_local_spread 3 dgemm gflops 14 17.0942
256_local_spread 3 dgemm gflops 14 17.087
256_local_spread 3 dgemm gflops 14 17.0914
256_local_spread 3 dgemm gflops 14 17.0897
256_local_spread 3 dgemm gflops 14 17.0615
256_local_spread 3 dgemm gflops 14 17.0851
256_local_spread 3 dgemm gflops 14 17.0968
256_local_spread 3 dgemm gflops 14 17.091
256_local_spread 3 dgemm gflops 14 17.0975
256_local_spread 3 dgemm gflops 14 17.0947
256_local_spread 3 dgemm gflops 14 17.0892
256_local_spread 3 dgemm gflops 14 17.0921
256_local_spread 3 dgemm gflops 14 17.0848
256_local_spread 3 dgemm gflops 14 17.0912
256_local_spread 3 dgemm gflops 14 17.0882
256_local_spread 3 dgemm gflops 14 17.0868
256_local_spread 3 dgemm gflops 14 17.0897
256_local_spread 3 dgemm gflops 14 17.0806
256_local_spread 3 dgemm gflops 14 17.0902
256_local_spread 3 dgemm gflops 14 17.0845
256_local_spread 3 dgemm gflops 14 17.0904
256_local_spread 3 dgemm gflops 14 17.0905
256_local_spread 3 dgemm gflops 14 17.0843
256_local_spread 3 dgemm gflops 14 17.0918
256_local_spread 3 dgemm gflops 14 17.0902
256_local_spread 3 dgemm gflops 14 17.0721
256_local_spread 3 dgemm gflops 14 17.0856
256_local_spread 3 dgemm gflops 14 17.0785
256_local_spread 3 dgemm gflops 14 17.0735
256_local_spread 3 dgemm gflops 14 17.0903
256_local_spread 3 dgemm gflops 14 17.0838
256_local_spread 3 dgemm gflops 14 17.0908
256_local_spread 3 dgemm gflops 14 17.075
256_local_spread 3 dgemm gflops 14 17.0891
256_local_spread 3 dgemm gflops 14 17.0871
256_local_spread 3 dgemm gflops 14 17.0825
256_local_spread 3 dgemm gflops 14 17.0901
256_local_spread 3 dgemm gflops 14 17.0699
256_local_spread 3 dgemm gflops 14 17.084
256_local_spread 3 dgemm gflops 14 17.0957
256_local_spread 3 dgemm gflops 14 17.097
256_local_spread 3 dgemm gflops 14 17.092
256_local_spread 3 dgemm gflops 14 17.0773
256_local_spread 3 dgemm gflops 24 15.4372
256_local_spread 3 dgemm gflops 24 16.6972
256_local_spread 3 dgemm gflops 24 17.0844
256_local_spread 3 dgemm gflops 24 17.0615
256_local_spread 3 dgemm gflops 24 17.0958
256_local_spread 3 dgemm gflops 24 17.1002
256_local_spread 3 dgemm gflops 24 17.0997
256_local_spread 3 dgemm gflops 24 17.0999
256_local_spread 3 dgemm gflops 24 17.0936
256_local_spread 3 dgemm gflops 24 17.0924
256_local_spread 3 dgemm gflops 24 17.0989
256_local_spread 3 dgemm gflops 24 17.0946
256_local_spread 3 dgemm gflops 24 17.0949
256_local_spread 3 dgemm gflops 24 17.0707
256_local_spread 3 dgemm gflops 24 17.0259
256_local_spread 3 dgemm gflops 24 17.0907
256_local_spread 3 dgemm gflops 24 17.0925
256_local_spread 3 dgemm gflops 24 17.0952
256_local_spread 3 dgemm gflops 24 17.0999
256_local_spread 3 dgemm gflops 24 17.0993
256_local_spread 3 dgemm gflops 24 17.102
256_local_spread 3 dgemm gflops 24 17.0963
256_local_spread 3 dgemm gflops 24 17.0991
256_local_spread 3 dgemm gflops 24 17.0964
256_local_spread 3 dgemm gflops 24 17.0888
256_local_spread 3 dgemm gflops 24 17.094
256_local_spread 3 dgemm gflops 24 17.0943
256_local_spread 3 dgemm gflops 24 17.0949
256_local_spread 3 dgemm gflops 24 17.096
256_local_spread 3 dgemm gflops 24 17.098
256_local_spread 3 dgemm gflops 24 17.0918
256_local_spread 3 dgemm gflops 24 17.0912
256_local_spread 3 dgemm gflops 24 17.0919
256_local_spread 3 dgemm gflops 24 17.0978
256_local_spread 3 dgemm gflops 24 17.0709
256_local_spread 3 dgemm gflops 24 17.104
256_local_spread 3 dgemm gflops 24 17.0962
256_local_spread 3 dgemm gflops 24 17.0994
256_local_spread 3 dgemm gflops 24 17.09
256_local_spread 3 dgemm gflops 24 17.0912
256_local_spread 3 dgemm gflops 24 17.09
256_local_spread 3 dgemm gflops 24 17.0976
256_local_spread 3 dgemm gflops 24 17.0928
256_local_spread 3 dgemm gflops 24 17.0987
256_local_spread 3 dgemm gflops 24 17.0885
256_local_spread 3 dgemm gflops 24 17.0912
256_local_spread 3 dgemm gflops 24 17.0973
256_local_spread 3 dgemm gflops 24 17.0974
256_local_spread 3 dgemm gflops 24 17.096
256_local_spread 3 dgemm gflops 24 17.0894
256_local_spread 3 dgemm gflops 25 15.4271
256_local_spread 3 dgemm gflops 25 16.9616
256_local_spread 3 dgemm gflops 25 17.0699
256_local_spread 3 dgemm gflops 25 16.7753
256_local_spread 3 dgemm gflops 25 17.0619
256_local_spread 3 dgemm gflops 25 17.0761
256_local_spread 3 dgemm gflops 25 17.0519
256_local_spread 3 dgemm gflops 25 17.0817
256_local_spread 3 dgemm gflops 25 17.0749
256_local_spread 3 dgemm gflops 25 17.0426
256_local_spread 3 dgemm gflops 25 17.0571
256_local_spread 3 dgemm gflops 25 17.0701
256_local_spread 3 dgemm gflops 25 17.0629
256_local_spread 3 dgemm gflops 25 17.0603
256_local_spread 3 dgemm gflops 25 17.0725
256_local_spread 3 dgemm gflops 25 17.0731
256_local_spread 3 dgemm gflops 25 17.0755
256_local_spread 3 dgemm gflops 25 17.0753
256_local_spread 3 dgemm gflops 25 17.0786
256_local_spread 3 dgemm gflops 25 17.0711
256_local_spread 3 dgemm gflops 25 17.0754
256_local_spread 3 dgemm gflops 25 17.0834
256_local_spread 3 dgemm gflops 25 17.0748
256_local_spread 3 dgemm gflops 25 17.0764
256_local_spread 3 dgemm gflops 25 17.0481
256_local_spread 3 dgemm gflops 25 17.0753
256_local_spread 3 dgemm gflops 25 17.0761
256_local_spread 3 dgemm gflops 25 17.0806
256_local_spread 3 dgemm gflops 25 17.0375
256_local_spread 3 dgemm gflops 25 17.0496
256_local_spread 3 dgemm gflops 25 17.0748
256_local_spread 3 dgemm gflops 25 17.0693
256_local_spread 3 dgemm gflops 25 17.0762
256_local_spread 3 dgemm gflops 25 16.6318
256_local_spread 3 dgemm gflops 25 16.637
256_local_spread 3 dgemm gflops 25 17.0749
256_local_spread 3 dgemm gflops 25 17.0768
256_local_spread 3 dgemm gflops 25 17.0677
256_local_spread 3 dgemm gflops 25 17.0786
256_local_spread 3 dgemm gflops 25 17.0846
256_local_spread 3 dgemm gflops 25 17.0842
256_local_spread 3 dgemm gflops 25 17.0779
256_local_spread 3 dgemm gflops 25 17.0753
256_local_spread 3 dgemm gflops 25 17.0764
256_local_spread 3 dgemm gflops 25 17.0762
256_local_spread 3 dgemm gflops 25 17.0567
256_local_spread 3 dgemm gflops 25 17.0798
256_local_spread 3 dgemm gflops 25 17.077
256_local_spread 3 dgemm gflops 25 17.0787
256_local_spread 3 dgemm gflops 25 17.0443
256_local_spread 3 dgemm gflops 26 15.4523
256_local_spread 3 dgemm gflops 26 16.7511
256_local_spread 3 dgemm gflops 26 17.092
256_local_spread 3 dgemm gflops 26 17.0545
256_local_spread 3 dgemm gflops 26 16.6271
256_local_spread 3 dgemm gflops 26 17.0876
256_local_spread 3 dgemm gflops 26 17.0898
256_local_spread 3 dgemm gflops 26 17.0604
256_local_spread 3 dgemm gflops 26 17.0945
256_local_spread 3 dgemm gflops 26 17.0862
256_local_spread 3 dgemm gflops 26 17.078
256_local_spread 3 dgemm gflops 26 17.0883
256_local_spread 3 dgemm gflops 26 16.8455
256_local_spread 3 dgemm gflops 26 17.0941
256_local_spread 3 dgemm gflops 26 17.0864
256_local_spread 3 dgemm gflops 26 17.0952
256_local_spread 3 dgemm gflops 26 17.0852
256_local_spread 3 dgemm gflops 26 17.0875
256_local_spread 3 dgemm gflops 26 17.0911
256_local_spread 3 dgemm gflops 26 17.0803
256_local_spread 3 dgemm gflops 26 17.0915
256_local_spread 3 dgemm gflops 26 17.0919
256_local_spread 3 dgemm gflops 26 17.0962
256_local_spread 3 dgemm gflops 26 17.0885
256_local_spread 3 dgemm gflops 26 17.0856
256_local_spread 3 dgemm gflops 26 17.0945
256_local_spread 3 dgemm gflops 26 17.0884
256_local_spread 3 dgemm gflops 26 17.0957
256_local_spread 3 dgemm gflops 26 17.0992
256_local_spread 3 dgemm gflops 26 17.0993
256_local_spread 3 dgemm gflops 26 17.0976
256_local_spread 3 dgemm gflops 26 17.0796
256_local_spread 3 dgemm gflops 26 17.0845
256_local_spread 3 dgemm gflops 26 17.0687
256_local_spread 3 dgemm gflops 26 17.0976
256_local_spread 3 dgemm gflops 26 17.0938
256_local_spread 3 dgemm gflops 26 17.1036
256_local_spread 3 dgemm gflops 26 17.0957
256_local_spread 3 dgemm gflops 26 17.0996
256_local_spread 3 dgemm gflops 26 17.0958
256_local_spread 3 dgemm gflops 26 17.0988
256_local_spread 3 dgemm gflops 26 17.0992
256_local_spread 3 dgemm gflops 26 17.0929
256_local_spread 3 dgemm gflops 26 17.0898
256_local_spread 3 dgemm gflops 26 17.0578
256_local_spread 3 dgemm gflops 26 17.0986
256_local_spread 3 dgemm gflops 26 17.099
256_local_spread 3 dgemm gflops 26 17.1019
256_local_spread 3 dgemm gflops 26 17.0919
256_local_spread 3 dgemm gflops 26 17.0875
256_local_spread 3 dgemm gflops 36 15.4379
256_local_spread 3 dgemm gflops 36 17.0243
256_local_spread 3 dgemm gflops 36 17.1116
256_local_spread 3 dgemm gflops 36 17.1143
256_local_spread 3 dgemm gflops 36 17.0625
256_local_spread 3 dgemm gflops 36 17.113
256_local_spread 3 dgemm gflops 36 17.106
256_local_spread 3 dgemm gflops 36 17.1014
256_local_spread 3 dgemm gflops 36 17.1015
256_local_spread 3 dgemm gflops 36 17.1065
256_local_spread 3 dgemm gflops 36 17.1011
256_local_spread 3 dgemm gflops 36 17.1036
256_local_spread 3 dgemm gflops 36 17.0927
256_local_spread 3 dgemm gflops 36 17.0879
256_local_spread 3 dgemm gflops 36 17.1064
256_local_spread 3 dgemm gflops 36 17.1101
256_local_spread 3 dgemm gflops 36 17.0988
256_local_spread 3 dgemm gflops 36 17.1099
256_local_spread 3 dgemm gflops 36 17.11
256_local_spread 3 dgemm gflops 36 17.1071
256_local_spread 3 dgemm gflops 36 17.1042
256_local_spread 3 dgemm gflops 36 17.1119
256_local_spread 3 dgemm gflops 36 17.1063
256_local_spread 3 dgemm gflops 36 17.1048
256_local_spread 3 dgemm gflops 36 17.1015
256_local_spread 3 dgemm gflops 36 17.1034
256_local_spread 3 dgemm gflops 36 17.1045
256_local_spread 3 dgemm gflops 36 17.1121
256_local_spread 3 dgemm gflops 36 17.1092
256_local_spread 3 dgemm gflops 36 17.1077
256_local_spread 3 dgemm gflops 36 17.1137
256_local_spread 3 dgemm gflops 36 17.1043
256_local_spread 3 dgemm gflops 36 17.1031
256_local_spread 3 dgemm gflops 36 17.1111
256_local_spread 3 dgemm gflops 36 17.1038
256_local_spread 3 dgemm gflops 36 17.1099
256_local_spread 3 dgemm gflops 36 17.1056
256_local_spread 3 dgemm gflops 36 17.1067
256_local_spread 3 dgemm gflops 36 17.1071
256_local_spread 3 dgemm gflops 36 17.0906
256_local_spread 3 dgemm gflops 36 17.1094
256_local_spread 3 dgemm gflops 36 17.106
256_local_spread 3 dgemm gflops 36 17.1092
256_local_spread 3 dgemm gflops 36 17.1072
256_local_spread 3 dgemm gflops 36 17.1096
256_local_spread 3 dgemm gflops 36 17.1107
256_local_spread 3 dgemm gflops 36 17.1064
256_local_spread 3 dgemm gflops 36 17.1095
256_local_spread 3 dgemm gflops 36 17.1051
256_local_spread 3 dgemm gflops 36 17.1077
256_local_spread 3 dgemm gflops 37 15.3914
256_local_spread 3 dgemm gflops 37 16.7828
256_local_spread 3 dgemm gflops 37 17.0914
256_local_spread 3 dgemm gflops 37 17.0891
256_local_spread 3 dgemm gflops 37 17.0349
256_local_spread 3 dgemm gflops 37 17.0834
256_local_spread 3 dgemm gflops 37 17.0924
256_local_spread 3 dgemm gflops 37 17.0757
256_local_spread 3 dgemm gflops 37 17.0849
256_local_spread 3 dgemm gflops 37 17.0853
256_local_spread 3 dgemm gflops 37 17.0767
256_local_spread 3 dgemm gflops 37 17.0831
256_local_spread 3 dgemm gflops 37 17.0904
256_local_spread 3 dgemm gflops 37 17.0856
256_local_spread 3 dgemm gflops 37 17.0935
256_local_spread 3 dgemm gflops 37 17.0925
256_local_spread 3 dgemm gflops 37 17.0763
256_local_spread 3 dgemm gflops 37 17.091
256_local_spread 3 dgemm gflops 37 17.0875
256_local_spread 3 dgemm gflops 37 17.0918
256_local_spread 3 dgemm gflops 37 17.092
256_local_spread 3 dgemm gflops 37 17.0889
256_local_spread 3 dgemm gflops 37 17.0853
256_local_spread 3 dgemm gflops 37 17.0901
256_local_spread 3 dgemm gflops 37 17.0882
256_local_spread 3 dgemm gflops 37 17.0888
256_local_spread 3 dgemm gflops 37 17.0864
256_local_spread 3 dgemm gflops 37 17.0896
256_local_spread 3 dgemm gflops 37 17.0861
256_local_spread 3 dgemm gflops 37 17.0574
256_local_spread 3 dgemm gflops 37 17.09
256_local_spread 3 dgemm gflops 37 17.0853
256_local_spread 3 dgemm gflops 37 17.0848
256_local_spread 3 dgemm gflops 37 17.0932
256_local_spread 3 dgemm gflops 37 17.0903
256_local_spread 3 dgemm gflops 37 17.0887
256_local_spread 3 dgemm gflops 37 17.093
256_local_spread 3 dgemm gflops 37 17.0901
256_local_spread 3 dgemm gflops 37 17.0872
256_local_spread 3 dgemm gflops 37 17.0864
256_local_spread 3 dgemm gflops 37 17.0874
256_local_spread 3 dgemm gflops 37 17.093
256_local_spread 3 dgemm gflops 37 17.0852
256_local_spread 3 dgemm gflops 37 17.0906
256_local_spread 3 dgemm gflops 37 17.0873
256_local_spread 3 dgemm gflops 37 17.0896
256_local_spread 3 dgemm gflops 37 17.0886
256_local_spread 3 dgemm gflops 37 17.0946
256_local_spread 3 dgemm gflops 37 17.0896
256_local_spread 3 dgemm gflops 37 17.0739
256_local_spread 3 dgemm gflops 38 15.433
256_local_spread 3 dgemm gflops 38 16.717
256_local_spread 3 dgemm gflops 38 17.0934
256_local_spread 3 dgemm gflops 38 16.9713
256_local_spread 3 dgemm gflops 38 17.0846
256_local_spread 3 dgemm gflops 38 16.6666
256_local_spread 3 dgemm gflops 38 17.0895
256_local_spread 3 dgemm gflops 38 17.0755
256_local_spread 3 dgemm gflops 38 17.0918
256_local_spread 3 dgemm gflops 38 17.0829
256_local_spread 3 dgemm gflops 38 17.0901
256_local_spread 3 dgemm gflops 38 17.0764
256_local_spread 3 dgemm gflops 38 17.0891
256_local_spread 3 dgemm gflops 38 17.0836
256_local_spread 3 dgemm gflops 38 17.0858
256_local_spread 3 dgemm gflops 38 17.0917
256_local_spread 3 dgemm gflops 38 17.0852
256_local_spread 3 dgemm gflops 38 17.0875
256_local_spread 3 dgemm gflops 38 17.0899
256_local_spread 3 dgemm gflops 38 17.0847
256_local_spread 3 dgemm gflops 38 17.0942
256_local_spread 3 dgemm gflops 38 17.0807
256_local_spread 3 dgemm gflops 38 17.0982
256_local_spread 3 dgemm gflops 38 17.0927
256_local_spread 3 dgemm gflops 38 17.0794
256_local_spread 3 dgemm gflops 38 17.0861
256_local_spread 3 dgemm gflops 38 17.0876
256_local_spread 3 dgemm gflops 38 17.0903
256_local_spread 3 dgemm gflops 38 17.0882
256_local_spread 3 dgemm gflops 38 17.0873
256_local_spread 3 dgemm gflops 38 17.0843
256_local_spread 3 dgemm gflops 38 17.0927
256_local_spread 3 dgemm gflops 38 17.0747
256_local_spread 3 dgemm gflops 38 17.0876
256_local_spread 3 dgemm gflops 38 17.087
256_local_spread 3 dgemm gflops 38 17.0876
256_local_spread 3 dgemm gflops 38 17.0932
256_local_spread 3 dgemm gflops 38 17.0905
256_local_spread 3 dgemm gflops 38 17.0871
256_local_spread 3 dgemm gflops 38 17.087
256_local_spread 3 dgemm gflops 38 17.0866
