Exp total_cores kernel unit thread result
256_local_spread 6 dgemm gflops 131 16.7019
256_local_spread 6 dgemm gflops 131 16.4899
256_local_spread 6 dgemm gflops 131 16.6692
256_local_spread 6 dgemm gflops 131 16.5263
256_local_spread 6 dgemm gflops 131 11.5295
256_local_spread 6 dgemm gflops 131 10.6515
256_local_spread 6 dgemm gflops 131 16.6863
256_local_spread 6 dgemm gflops 131 16.6506
256_local_spread 6 dgemm gflops 131 16.6675
256_local_spread 6 dgemm gflops 131 16.6816
256_local_spread 6 dgemm gflops 131 16.703
256_local_spread 6 dgemm gflops 131 16.6557
256_local_spread 6 dgemm gflops 131 16.7098
256_local_spread 6 dgemm gflops 131 16.6774
256_local_spread 6 dgemm gflops 131 16.7249
256_local_spread 6 dgemm gflops 132 0.807151
256_local_spread 6 dgemm gflops 132 11.5766
256_local_spread 6 dgemm gflops 132 16.7139
256_local_spread 6 dgemm gflops 132 16.686
256_local_spread 6 dgemm gflops 132 16.6864
256_local_spread 6 dgemm gflops 132 16.7137
256_local_spread 6 dgemm gflops 132 16.6914
256_local_spread 6 dgemm gflops 132 10.819
256_local_spread 6 dgemm gflops 132 16.666
256_local_spread 6 dgemm gflops 132 11.6608
256_local_spread 6 dgemm gflops 132 16.6867
256_local_spread 6 dgemm gflops 132 16.6745
256_local_spread 6 dgemm gflops 132 16.6615
256_local_spread 6 dgemm gflops 132 16.6356
256_local_spread 6 dgemm gflops 132 10.7413
256_local_spread 6 dgemm gflops 132 11.1475
256_local_spread 6 dgemm gflops 132 16.6354
256_local_spread 6 dgemm gflops 132 10.8015
256_local_spread 6 dgemm gflops 132 10.3978
256_local_spread 6 dgemm gflops 132 16.6431
256_local_spread 6 dgemm gflops 132 11.0021
256_local_spread 6 dgemm gflops 132 16.6788
256_local_spread 6 dgemm gflops 132 16.7107
256_local_spread 6 dgemm gflops 132 16.6783
256_local_spread 6 dgemm gflops 132 16.708
256_local_spread 6 dgemm gflops 132 16.6841
256_local_spread 6 dgemm gflops 132 16.7413
256_local_spread 6 dgemm gflops 132 16.662
256_local_spread 6 dgemm gflops 132 16.6277
256_local_spread 6 dgemm gflops 132 10.8431
256_local_spread 6 dgemm gflops 132 16.6764
256_local_spread 6 dgemm gflops 132 16.6924
256_local_spread 6 dgemm gflops 132 16.6584
256_local_spread 6 dgemm gflops 132 11.0626
256_local_spread 6 dgemm gflops 132 10.8567
256_local_spread 6 dgemm gflops 132 10.3821
256_local_spread 6 dgemm gflops 132 11.1859
256_local_spread 6 dgemm gflops 132 11.6603
256_local_spread 6 dgemm gflops 132 16.6779
256_local_spread 6 dgemm gflops 132 16.6699
256_local_spread 6 dgemm gflops 132 16.6805
256_local_spread 6 dgemm gflops 132 16.6671
256_local_spread 6 dgemm gflops 132 16.707
256_local_spread 6 dgemm gflops 132 16.6044
256_local_spread 6 dgemm gflops 132 10.7754
256_local_spread 6 dgemm gflops 132 10.3631
256_local_spread 6 dgemm gflops 132 10.5094
256_local_spread 6 dgemm gflops 132 10.7844
256_local_spread 6 dgemm gflops 132 16.7301
256_local_spread 6 dgemm gflops 132 16.6426
256_local_spread 6 dgemm gflops 133 0.804718
256_local_spread 6 dgemm gflops 133 10.7661
256_local_spread 6 dgemm gflops 133 16.7045
256_local_spread 6 dgemm gflops 133 11.3398
256_local_spread 6 dgemm gflops 133 10.8532
256_local_spread 6 dgemm gflops 133 16.7269
256_local_spread 6 dgemm gflops 133 16.6775
256_local_spread 6 dgemm gflops 133 16.7239
256_local_spread 6 dgemm gflops 133 16.6576
256_local_spread 6 dgemm gflops 133 16.6959
256_local_spread 6 dgemm gflops 133 16.6832
256_local_spread 6 dgemm gflops 133 16.7309
256_local_spread 6 dgemm gflops 133 10.7913
256_local_spread 6 dgemm gflops 133 16.6838
256_local_spread 6 dgemm gflops 133 16.7012
256_local_spread 6 dgemm gflops 133 16.6838
256_local_spread 6 dgemm gflops 133 16.7114
256_local_spread 6 dgemm gflops 133 16.663
256_local_spread 6 dgemm gflops 133 16.722
256_local_spread 6 dgemm gflops 133 16.7015
256_local_spread 6 dgemm gflops 133 16.7284
256_local_spread 6 dgemm gflops 133 16.6908
256_local_spread 6 dgemm gflops 133 16.7273
256_local_spread 6 dgemm gflops 133 10.9927
256_local_spread 6 dgemm gflops 133 16.7377
256_local_spread 6 dgemm gflops 133 16.7052
256_local_spread 6 dgemm gflops 133 16.7266
256_local_spread 6 dgemm gflops 133 16.7168
256_local_spread 6 dgemm gflops 133 16.7361
256_local_spread 6 dgemm gflops 133 16.7115
256_local_spread 6 dgemm gflops 133 16.7334
256_local_spread 6 dgemm gflops 133 16.6893
256_local_spread 6 dgemm gflops 133 16.7339
256_local_spread 6 dgemm gflops 133 11.4992
256_local_spread 6 dgemm gflops 133 16.6467
256_local_spread 6 dgemm gflops 133 16.6909
256_local_spread 6 dgemm gflops 133 16.4884
256_local_spread 6 dgemm gflops 133 16.7278
256_local_spread 6 dgemm gflops 133 16.4741
256_local_spread 6 dgemm gflops 133 10.9881
256_local_spread 6 dgemm gflops 133 16.6955
256_local_spread 6 dgemm gflops 133 16.6341
256_local_spread 6 dgemm gflops 133 11.1748
256_local_spread 6 dgemm gflops 133 10.2805
256_local_spread 6 dgemm gflops 133 16.6841
256_local_spread 6 dgemm gflops 133 16.723
256_local_spread 6 dgemm gflops 133 16.7124
256_local_spread 6 dgemm gflops 133 16.7361
256_local_spread 6 dgemm gflops 133 10.5363
256_local_spread 6 dgemm gflops 133 10.9536
256_local_spread 6 dgemm gflops 136 0.802041
256_local_spread 6 dgemm gflops 136 16.588
256_local_spread 6 dgemm gflops 136 16.474
256_local_spread 6 dgemm gflops 136 16.6875
256_local_spread 6 dgemm gflops 136 16.7367
256_local_spread 6 dgemm gflops 136 10.8022
256_local_spread 6 dgemm gflops 136 10.9815
256_local_spread 6 dgemm gflops 136 16.7553
256_local_spread 6 dgemm gflops 136 16.7305
256_local_spread 6 dgemm gflops 136 16.7403
256_local_spread 6 dgemm gflops 136 16.7162
256_local_spread 6 dgemm gflops 136 10.6478
256_local_spread 6 dgemm gflops 136 16.7645
256_local_spread 6 dgemm gflops 136 10.7505
256_local_spread 6 dgemm gflops 136 16.7153
256_local_spread 6 dgemm gflops 136 16.6743
256_local_spread 6 dgemm gflops 136 16.7275
256_local_spread 6 dgemm gflops 136 16.7028
256_local_spread 6 dgemm gflops 136 10.6914
256_local_spread 6 dgemm gflops 136 16.7606
256_local_spread 6 dgemm gflops 136 10.486
256_local_spread 6 dgemm gflops 136 16.7225
256_local_spread 6 dgemm gflops 136 16.7394
256_local_spread 6 dgemm gflops 136 16.7018
256_local_spread 6 dgemm gflops 136 16.7369
256_local_spread 6 dgemm gflops 136 16.6963
256_local_spread 6 dgemm gflops 136 16.7392
256_local_spread 6 dgemm gflops 136 11.0073
256_local_spread 6 dgemm gflops 136 16.7334
256_local_spread 6 dgemm gflops 136 10.5602
256_local_spread 6 dgemm gflops 136 16.6741
256_local_spread 6 dgemm gflops 136 10.6295
256_local_spread 6 dgemm gflops 136 10.7728
256_local_spread 6 dgemm gflops 136 10.6688
256_local_spread 6 dgemm gflops 136 16.7311
256_local_spread 6 dgemm gflops 136 16.7653
256_local_spread 6 dgemm gflops 136 16.7283
256_local_spread 6 dgemm gflops 136 16.7402
256_local_spread 6 dgemm gflops 136 10.4982
256_local_spread 6 dgemm gflops 136 10.9715
256_local_spread 6 dgemm gflops 136 16.6852
256_local_spread 6 dgemm gflops 136 16.7093
256_local_spread 6 dgemm gflops 136 16.7161
256_local_spread 6 dgemm gflops 136 10.5672
256_local_spread 6 dgemm gflops 136 16.7435
256_local_spread 6 dgemm gflops 136 16.7283
256_local_spread 6 dgemm gflops 136 16.7611
256_local_spread 6 dgemm gflops 136 11.1652
256_local_spread 6 dgemm gflops 136 10.5975
256_local_spread 6 dgemm gflops 136 10.6158
256_local_spread 6 dgemm gflops 137 0.801162
256_local_spread 6 dgemm gflops 137 16.4682
256_local_spread 6 dgemm gflops 137 16.7273
256_local_spread 6 dgemm gflops 137 16.685
256_local_spread 6 dgemm gflops 137 16.7454
256_local_spread 6 dgemm gflops 137 11.0327
256_local_spread 6 dgemm gflops 137 16.7248
256_local_spread 6 dgemm gflops 137 16.7053
256_local_spread 6 dgemm gflops 137 16.7326
256_local_spread 6 dgemm gflops 137 16.6857
256_local_spread 6 dgemm gflops 137 16.7199
256_local_spread 6 dgemm gflops 137 16.6801
256_local_spread 6 dgemm gflops 137 16.725
256_local_spread 6 dgemm gflops 137 16.6911
256_local_spread 6 dgemm gflops 137 16.7078
256_local_spread 6 dgemm gflops 137 10.905
256_local_spread 6 dgemm gflops 137 16.7224
256_local_spread 6 dgemm gflops 137 16.733
256_local_spread 6 dgemm gflops 137 16.7276
256_local_spread 6 dgemm gflops 137 16.7526
256_local_spread 6 dgemm gflops 137 16.7155
256_local_spread 6 dgemm gflops 137 16.746
256_local_spread 6 dgemm gflops 137 10.7304
256_local_spread 6 dgemm gflops 137 16.7755
256_local_spread 6 dgemm gflops 137 10.5672
256_local_spread 6 dgemm gflops 137 16.6662
256_local_spread 6 dgemm gflops 137 16.6586
256_local_spread 6 dgemm gflops 137 16.6838
256_local_spread 6 dgemm gflops 137 16.7238
256_local_spread 6 dgemm gflops 137 16.7098
256_local_spread 6 dgemm gflops 137 16.7201
256_local_spread 6 dgemm gflops 137 16.7159
256_local_spread 6 dgemm gflops 137 16.7279
256_local_spread 6 dgemm gflops 137 10.1335
256_local_spread 6 dgemm gflops 137 16.6776
256_local_spread 6 dgemm gflops 137 16.7224
256_local_spread 6 dgemm gflops 137 10.7637
256_local_spread 6 dgemm gflops 137 16.7292
256_local_spread 6 dgemm gflops 137 16.6793
256_local_spread 6 dgemm gflops 137 16.7174
256_local_spread 6 dgemm gflops 137 16.702
256_local_spread 6 dgemm gflops 137 10.9373
256_local_spread 6 dgemm gflops 137 10.8944
256_local_spread 6 dgemm gflops 137 16.7108
256_local_spread 6 dgemm gflops 137 10.4374
256_local_spread 6 dgemm gflops 137 11.5926
256_local_spread 6 dgemm gflops 137 11.1136
256_local_spread 6 dgemm gflops 137 10.6054
256_local_spread 6 dgemm gflops 137 16.7086
256_local_spread 6 dgemm gflops 137 16.7626
256_local_spread 6 dgemm gflops 138 0.802018
256_local_spread 6 dgemm gflops 138 16.427
256_local_spread 6 dgemm gflops 138 16.4321
256_local_spread 6 dgemm gflops 138 16.7233
256_local_spread 6 dgemm gflops 138 10.718
256_local_spread 6 dgemm gflops 138 10.9297
256_local_spread 6 dgemm gflops 138 16.7304
256_local_spread 6 dgemm gflops 138 16.6994
256_local_spread 6 dgemm gflops 138 16.7346
256_local_spread 6 dgemm gflops 138 10.3511
256_local_spread 6 dgemm gflops 138 10.6028
256_local_spread 6 dgemm gflops 138 10.9146
256_local_spread 6 dgemm gflops 138 16.7223
256_local_spread 6 dgemm gflops 138 16.7031
256_local_spread 6 dgemm gflops 138 16.6936
256_local_spread 6 dgemm gflops 138 16.694
256_local_spread 6 dgemm gflops 138 16.7202
256_local_spread 6 dgemm gflops 138 16.6869
256_local_spread 6 dgemm gflops 138 16.7446
256_local_spread 6 dgemm gflops 138 16.74
256_local_spread 6 dgemm gflops 138 16.7475
256_local_spread 6 dgemm gflops 138 16.711
256_local_spread 6 dgemm gflops 138 11.0778
256_local_spread 6 dgemm gflops 138 16.6891
256_local_spread 6 dgemm gflops 138 16.6763
256_local_spread 6 dgemm gflops 138 16.7027
256_local_spread 6 dgemm gflops 138 16.5376
256_local_spread 6 dgemm gflops 138 11.5417
256_local_spread 6 dgemm gflops 138 16.6672
256_local_spread 6 dgemm gflops 138 16.6995
256_local_spread 6 dgemm gflops 138 16.6632
256_local_spread 6 dgemm gflops 138 16.7127
256_local_spread 6 dgemm gflops 138 16.679
256_local_spread 6 dgemm gflops 138 16.6973
256_local_spread 6 dgemm gflops 138 16.6718
256_local_spread 6 dgemm gflops 138 11.2454
256_local_spread 6 dgemm gflops 138 16.703
256_local_spread 6 dgemm gflops 138 16.6714
256_local_spread 6 dgemm gflops 138 16.7184
256_local_spread 6 dgemm gflops 138 16.7009
256_local_spread 6 dgemm gflops 138 11.4057
256_local_spread 6 dgemm gflops 138 16.6776
256_local_spread 6 dgemm gflops 138 16.7091
256_local_spread 6 dgemm gflops 138 16.6694
256_local_spread 6 dgemm gflops 138 16.7265
256_local_spread 6 dgemm gflops 138 16.6865
256_local_spread 6 dgemm gflops 138 16.7173
256_local_spread 6 dgemm gflops 138 16.6881
256_local_spread 6 dgemm gflops 138 16.7049
256_local_spread 6 dgemm gflops 138 16.6554
256_local_spread 6 dgemm gflops 139 0.799338
256_local_spread 6 dgemm gflops 139 16.6715
256_local_spread 6 dgemm gflops 139 16.6117
256_local_spread 6 dgemm gflops 139 16.7058
256_local_spread 6 dgemm gflops 139 16.6643
256_local_spread 6 dgemm gflops 139 10.7023
256_local_spread 6 dgemm gflops 139 16.727
256_local_spread 6 dgemm gflops 139 11.0667
256_local_spread 6 dgemm gflops 139 16.7025
256_local_spread 6 dgemm gflops 139 11.8506
256_local_spread 6 dgemm gflops 139 16.7303
256_local_spread 6 dgemm gflops 139 16.6801
256_local_spread 6 dgemm gflops 139 10.7573
256_local_spread 6 dgemm gflops 139 16.709
256_local_spread 6 dgemm gflops 139 16.6456
256_local_spread 6 dgemm gflops 139 16.6801
256_local_spread 6 dgemm gflops 139 16.6865
256_local_spread 6 dgemm gflops 139 16.7233
256_local_spread 6 dgemm gflops 139 16.6763
256_local_spread 6 dgemm gflops 139 11.1943
256_local_spread 6 dgemm gflops 139 16.7204
256_local_spread 6 dgemm gflops 139 10.5944
256_local_spread 6 dgemm gflops 139 10.6417
256_local_spread 6 dgemm gflops 139 16.6995
256_local_spread 6 dgemm gflops 139 16.6652
256_local_spread 6 dgemm gflops 139 10.62
256_local_spread 6 dgemm gflops 139 11.376
256_local_spread 6 dgemm gflops 139 11.1312
256_local_spread 6 dgemm gflops 139 10.5845
256_local_spread 6 dgemm gflops 139 16.7099
256_local_spread 6 dgemm gflops 139 10.73
256_local_spread 6 dgemm gflops 139 10.8526
256_local_spread 6 dgemm gflops 139 10.5622
256_local_spread 6 dgemm gflops 139 10.5872
256_local_spread 6 dgemm gflops 139 16.673
256_local_spread 6 dgemm gflops 139 10.7647
256_local_spread 6 dgemm gflops 139 16.6347
256_local_spread 6 dgemm gflops 139 16.5974
256_local_spread 6 dgemm gflops 139 16.6836
256_local_spread 6 dgemm gflops 139 16.6474
256_local_spread 6 dgemm gflops 139 10.6904
256_local_spread 6 dgemm gflops 139 16.6842
256_local_spread 6 dgemm gflops 139 16.7222
256_local_spread 6 dgemm gflops 139 10.2441
256_local_spread 6 dgemm gflops 139 10.7962
256_local_spread 6 dgemm gflops 139 16.743
256_local_spread 6 dgemm gflops 139 10.5937
256_local_spread 6 dgemm gflops 139 10.1667
256_local_spread 6 dgemm gflops 139 10.0611
256_local_spread 6 dgemm gflops 139 10.4702
256_local_spread 6 dgemm gflops 140 0.800864
256_local_spread 6 dgemm gflops 140 11.6583
256_local_spread 6 dgemm gflops 140 16.5998
256_local_spread 6 dgemm gflops 140 11.9533
256_local_spread 6 dgemm gflops 140 16.6906
256_local_spread 6 dgemm gflops 140 16.7418
256_local_spread 6 dgemm gflops 140 16.7198
256_local_spread 6 dgemm gflops 140 16.7439
256_local_spread 6 dgemm gflops 140 16.7098
256_local_spread 6 dgemm gflops 140 10.829
256_local_spread 6 dgemm gflops 140 16.7319
256_local_spread 6 dgemm gflops 140 16.6926
256_local_spread 6 dgemm gflops 140 10.8136
256_local_spread 6 dgemm gflops 140 16.671
256_local_spread 6 dgemm gflops 140 16.7118
256_local_spread 6 dgemm gflops 140 16.6843
256_local_spread 6 dgemm gflops 140 16.6975
256_local_spread 6 dgemm gflops 140 16.6599
256_local_spread 6 dgemm gflops 140 16.7143
256_local_spread 6 dgemm gflops 140 10.6357
256_local_spread 6 dgemm gflops 140 16.692
256_local_spread 6 dgemm gflops 140 11.7598
256_local_spread 6 dgemm gflops 140 16.6546
256_local_spread 6 dgemm gflops 140 16.7273
256_local_spread 6 dgemm gflops 140 10.4198
256_local_spread 6 dgemm gflops 140 16.6416
256_local_spread 6 dgemm gflops 140 16.7069
256_local_spread 6 dgemm gflops 140 16.6376
256_local_spread 6 dgemm gflops 140 16.69
256_local_spread 6 dgemm gflops 140 16.6489
256_local_spread 6 dgemm gflops 140 16.6828
256_local_spread 6 dgemm gflops 140 16.6668
256_local_spread 6 dgemm gflops 140 10.8956
256_local_spread 6 dgemm gflops 140 10.9775
256_local_spread 6 dgemm gflops 140 16.6511
256_local_spread 6 dgemm gflops 140 16.7011
256_local_spread 6 dgemm gflops 140 16.6129
256_local_spread 6 dgemm gflops 140 16.6892
256_local_spread 6 dgemm gflops 140 10.5906
256_local_spread 6 dgemm gflops 140 16.6608
256_local_spread 6 dgemm gflops 140 16.7322
256_local_spread 6 dgemm gflops 140 10.6078
256_local_spread 6 dgemm gflops 140 10.9977
256_local_spread 6 dgemm gflops 140 16.1435
256_local_spread 6 dgemm gflops 140 10.8075
256_local_spread 6 dgemm gflops 140 16.7265
256_local_spread 6 dgemm gflops 140 10.7532
256_local_spread 6 dgemm gflops 140 10.3169
256_local_spread 6 dgemm gflops 140 11.0995
256_local_spread 6 dgemm gflops 140 10.7093
256_local_spread 6 dgemm gflops 141 0.802039
256_local_spread 6 dgemm gflops 141 16.3648
256_local_spread 6 dgemm gflops 141 11.113
256_local_spread 6 dgemm gflops 141 11.2321
256_local_spread 6 dgemm gflops 141 11.6411
256_local_spread 6 dgemm gflops 141 16.6763
256_local_spread 6 dgemm gflops 141 10.8994
256_local_spread 6 dgemm gflops 141 16.7283
256_local_spread 6 dgemm gflops 141 16.7266
256_local_spread 6 dgemm gflops 141 16.7085
256_local_spread 6 dgemm gflops 141 16.7451
256_local_spread 6 dgemm gflops 141 16.6936
256_local_spread 6 dgemm gflops 141 16.7276
256_local_spread 6 dgemm gflops 141 16.7268
256_local_spread 6 dgemm gflops 141 16.7407
256_local_spread 6 dgemm gflops 141 16.7231
256_local_spread 6 dgemm gflops 141 16.7622
256_local_spread 6 dgemm gflops 141 10.9261
256_local_spread 6 dgemm gflops 141 16.7141
256_local_spread 6 dgemm gflops 141 16.6771
256_local_spread 6 dgemm gflops 141 10.7157
256_local_spread 6 dgemm gflops 141 16.7157
256_local_spread 6 dgemm gflops 141 10.3581
256_local_spread 6 dgemm gflops 141 16.6589
256_local_spread 6 dgemm gflops 141 16.7277
256_local_spread 6 dgemm gflops 141 16.6922
256_local_spread 6 dgemm gflops 141 16.7357
256_local_spread 6 dgemm gflops 141 16.7004
256_local_spread 6 dgemm gflops 141 16.7368
256_local_spread 6 dgemm gflops 141 16.7099
256_local_spread 6 dgemm gflops 141 16.7168
256_local_spread 6 dgemm gflops 141 10.7599
256_local_spread 6 dgemm gflops 141 10.9387
256_local_spread 6 dgemm gflops 141 16.7324
256_local_spread 6 dgemm gflops 141 16.6991
256_local_spread 6 dgemm gflops 141 16.7589
256_local_spread 6 dgemm gflops 141 16.7134
256_local_spread 6 dgemm gflops 141 16.7373
256_local_spread 6 dgemm gflops 141 16.6717
256_local_spread 6 dgemm gflops 141 11.8092
256_local_spread 6 dgemm gflops 141 16.68
256_local_spread 6 dgemm gflops 141 16.7224
256_local_spread 6 dgemm gflops 141 16.7008
256_local_spread 6 dgemm gflops 141 16.7344
256_local_spread 6 dgemm gflops 141 16.7239
256_local_spread 6 dgemm gflops 141 16.728
256_local_spread 6 dgemm gflops 141 16.7249
256_local_spread 6 dgemm gflops 141 16.7536
256_local_spread 6 dgemm gflops 141 11.7465
256_local_spread 6 dgemm gflops 141 10.7319
256_local_spread 6 dgemm gflops 144 0.964201
256_local_spread 6 dgemm gflops 144 16.7219
256_local_spread 6 dgemm gflops 144 16.6843
256_local_spread 6 dgemm gflops 144 16.7343
256_local_spread 6 dgemm gflops 144 16.6955
256_local_spread 6 dgemm gflops 144 16.7083
256_local_spread 6 dgemm gflops 144 16.6627
256_local_spread 6 dgemm gflops 144 10.9226
256_local_spread 6 dgemm gflops 144 11.555
256_local_spread 6 dgemm gflops 144 10.5659
256_local_spread 6 dgemm gflops 144 10.8629
256_local_spread 6 dgemm gflops 144 11.8032
256_local_spread 6 dgemm gflops 144 16.6998
256_local_spread 6 dgemm gflops 144 16.7416
256_local_spread 6 dgemm gflops 144 16.7039
256_local_spread 6 dgemm gflops 144 10.6483
256_local_spread 6 dgemm gflops 144 16.7461
256_local_spread 6 dgemm gflops 144 16.7033
256_local_spread 6 dgemm gflops 144 11.0948
256_local_spread 6 dgemm gflops 144 16.73
256_local_spread 6 dgemm gflops 144 16.7813
256_local_spread 6 dgemm gflops 144 16.7197
256_local_spread 6 dgemm gflops 144 16.7442
256_local_spread 6 dgemm gflops 144 16.7219
256_local_spread 6 dgemm gflops 144 16.7484
256_local_spread 6 dgemm gflops 144 11.7622
256_local_spread 6 dgemm gflops 144 11.1564
256_local_spread 6 dgemm gflops 144 16.7316
256_local_spread 6 dgemm gflops 144 10.562
256_local_spread 6 dgemm gflops 144 16.6819
256_local_spread 6 dgemm gflops 144 16.7066
256_local_spread 6 dgemm gflops 144 16.6109
256_local_spread 6 dgemm gflops 144 16.7301
256_local_spread 6 dgemm gflops 144 16.6986
256_local_spread 6 dgemm gflops 144 16.7274
256_local_spread 6 dgemm gflops 144 16.6782
256_local_spread 6 dgemm gflops 144 16.7491
256_local_spread 6 dgemm gflops 144 10.4328
256_local_spread 6 dgemm gflops 144 16.6697
256_local_spread 6 dgemm gflops 144 16.7378
256_local_spread 6 dgemm gflops 144 16.6865
256_local_spread 6 dgemm gflops 144 16.7513
256_local_spread 6 dgemm gflops 144 16.715
256_local_spread 6 dgemm gflops 144 16.7656
256_local_spread 6 dgemm gflops 144 16.7355
256_local_spread 6 dgemm gflops 144 10.1563
256_local_spread 6 dgemm gflops 144 16.6979
256_local_spread 6 dgemm gflops 144 16.7185
256_local_spread 6 dgemm gflops 144 16.6766
256_local_spread 6 dgemm gflops 144 16.7168
256_local_spread 6 dgemm gflops 145 0.969487
256_local_spread 6 dgemm gflops 145 16.6192
256_local_spread 6 dgemm gflops 145 16.7072
256_local_spread 6 dgemm gflops 145 16.6872
256_local_spread 6 dgemm gflops 145 16.7002
256_local_spread 6 dgemm gflops 145 16.6589
256_local_spread 6 dgemm gflops 145 11.0335
256_local_spread 6 dgemm gflops 145 10.9945
256_local_spread 6 dgemm gflops 145 16.6884
256_local_spread 6 dgemm gflops 145 10.9009
256_local_spread 6 dgemm gflops 145 10.9341
256_local_spread 6 dgemm gflops 145 16.6454
256_local_spread 6 dgemm gflops 145 16.7079
256_local_spread 6 dgemm gflops 145 16.6894
256_local_spread 6 dgemm gflops 145 16.7048
256_local_spread 6 dgemm gflops 145 16.6545
256_local_spread 6 dgemm gflops 145 11.0111
256_local_spread 6 dgemm gflops 145 16.7068
256_local_spread 6 dgemm gflops 145 16.6481
256_local_spread 6 dgemm gflops 145 16.6595
256_local_spread 6 dgemm gflops 145 11.6445
256_local_spread 6 dgemm gflops 145 10.8251
256_local_spread 6 dgemm gflops 145 16.7031
256_local_spread 6 dgemm gflops 145 16.7018
256_local_spread 6 dgemm gflops 145 16.7272
256_local_spread 6 dgemm gflops 145 10.5327
256_local_spread 6 dgemm gflops 145 11.0452
256_local_spread 6 dgemm gflops 145 16.7484
256_local_spread 6 dgemm gflops 145 16.7128
256_local_spread 6 dgemm gflops 145 16.7432
256_local_spread 6 dgemm gflops 145 16.7222
256_local_spread 6 dgemm gflops 145 16.7368
256_local_spread 6 dgemm gflops 145 16.7037
256_local_spread 6 dgemm gflops 145 16.7243
256_local_spread 6 dgemm gflops 145 16.6979
256_local_spread 6 dgemm gflops 145 16.749
256_local_spread 6 dgemm gflops 145 10.8543
256_local_spread 6 dgemm gflops 145 16.7467
256_local_spread 6 dgemm gflops 145 10.8862
256_local_spread 6 dgemm gflops 145 16.7023
256_local_spread 6 dgemm gflops 145 16.7405
256_local_spread 6 dgemm gflops 145 16.7021
256_local_spread 6 dgemm gflops 145 16.753
256_local_spread 6 dgemm gflops 145 10.3842
256_local_spread 6 dgemm gflops 145 10.5448
256_local_spread 6 dgemm gflops 145 10.9622
256_local_spread 6 dgemm gflops 145 16.7201
256_local_spread 6 dgemm gflops 145 16.7239
256_local_spread 6 dgemm gflops 145 16.7455
256_local_spread 6 dgemm gflops 145 16.7096
256_local_spread 6 dgemm gflops 146 1.47795
256_local_spread 6 dgemm gflops 146 15.7552
256_local_spread 6 dgemm gflops 146 15.4941
256_local_spread 6 dgemm gflops 146 16.1653
256_local_spread 6 dgemm gflops 146 15.8407
256_local_spread 6 dgemm gflops 146 16.2336
256_local_spread 6 dgemm gflops 146 16.7171
256_local_spread 6 dgemm gflops 146 16.6896
256_local_spread 6 dgemm gflops 146 16.7159
256_local_spread 6 dgemm gflops 146 16.6786
256_local_spread 6 dgemm gflops 146 16.7098
256_local_spread 6 dgemm gflops 146 16.6988
256_local_spread 6 dgemm gflops 146 16.6995
256_local_spread 6 dgemm gflops 146 16.6942
256_local_spread 6 dgemm gflops 146 16.7261
256_local_spread 6 dgemm gflops 146 16.6917
256_local_spread 6 dgemm gflops 146 16.7172
256_local_spread 6 dgemm gflops 146 12.0237
256_local_spread 6 dgemm gflops 146 11.4696
256_local_spread 6 dgemm gflops 146 16.6986
256_local_spread 6 dgemm gflops 146 16.6954
256_local_spread 6 dgemm gflops 146 16.7323
256_local_spread 6 dgemm gflops 146 16.7265
256_local_spread 6 dgemm gflops 146 16.7499
256_local_spread 6 dgemm gflops 146 16.7085
256_local_spread 6 dgemm gflops 146 10.6955
256_local_spread 6 dgemm gflops 146 16.6956
256_local_spread 6 dgemm gflops 146 16.7267
256_local_spread 6 dgemm gflops 146 16.7132
256_local_spread 6 dgemm gflops 146 16.7256
256_local_spread 6 dgemm gflops 146 16.7039
256_local_spread 6 dgemm gflops 146 10.884
256_local_spread 6 dgemm gflops 146 16.7109
256_local_spread 6 dgemm gflops 146 16.6916
256_local_spread 6 dgemm gflops 146 16.7241
256_local_spread 6 dgemm gflops 146 16.7014
256_local_spread 6 dgemm gflops 146 16.7309
256_local_spread 6 dgemm gflops 146 16.703
256_local_spread 6 dgemm gflops 146 16.732
256_local_spread 6 dgemm gflops 146 16.672
256_local_spread 6 dgemm gflops 146 16.6695
256_local_spread 6 dgemm gflops 146 16.7174
256_local_spread 6 dgemm gflops 146 16.7079
256_local_spread 6 dgemm gflops 146 16.651
256_local_spread 6 dgemm gflops 146 16.7118
256_local_spread 6 dgemm gflops 146 16.6949
256_local_spread 6 dgemm gflops 146 16.7348
256_local_spread 6 dgemm gflops 146 16.7059
256_local_spread 6 dgemm gflops 146 16.7211
256_local_spread 6 dgemm gflops 146 16.6627
256_local_spread 6 dgemm gflops 147 0.965392
256_local_spread 6 dgemm gflops 147 16.7272
256_local_spread 6 dgemm gflops 147 16.7127
256_local_spread 6 dgemm gflops 147 16.7427
256_local_spread 6 dgemm gflops 147 16.6861
256_local_spread 6 dgemm gflops 147 16.7097
256_local_spread 6 dgemm gflops 147 16.6748
256_local_spread 6 dgemm gflops 147 11.134
256_local_spread 6 dgemm gflops 147 16.7047
256_local_spread 6 dgemm gflops 147 16.6883
256_local_spread 6 dgemm gflops 147 16.694
256_local_spread 6 dgemm gflops 147 16.6963
256_local_spread 6 dgemm gflops 147 16.7125
256_local_spread 6 dgemm gflops 147 16.6951
256_local_spread 6 dgemm gflops 147 16.711
256_local_spread 6 dgemm gflops 147 10.487
256_local_spread 6 dgemm gflops 147 10.51
256_local_spread 6 dgemm gflops 147 10.7355
256_local_spread 6 dgemm gflops 147 16.6886
256_local_spread 6 dgemm gflops 147 16.6974
